Economy Name,Economy Code,Series Name,Series Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Afghanistan,AFG,Starting a business - Score,IC.REG.STRT.BUS.DFRN,90.35477,82.55461,92.0413,91.99116
Afghanistan,AFG,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,38.93563,37.13062,44.20343,44.06497
Afghanistan,AFG,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,31.75645,31.75645,31.75645,31.75645
Afghanistan,AFG,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,9,9,10,10
Albania,ALB,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.42736,91.48908,91.70203,91.75909
Albania,ALB,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,64.16093,66.8377,66.99561,67.74847
Albania,ALB,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,54.30126,54.33875,53.51698,53.51698
Albania,ALB,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,14,14,14
Algeria,DZA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,78.04054,77.86347,77.94755,78.01386
Algeria,DZA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,46.10981,46.22686,48.49803,48.59758
Algeria,DZA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,54.78094,54.78094,54.78094,54.78094
Algeria,DZA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,2,2,2,2
Angola,AGO,Starting a business - Score,IC.REG.STRT.BUS.DFRN,79.66646,78.61719,79.04553,79.4006
Angola,AGO,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,37.65132,39.00774,41.20205,41.28838
Angola,AGO,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,27.18435,28.11028,28.11028,28.11028
Angola,AGO,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,1,1,1,1
Antigua and Barbuda,ATG,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.67003,81.69687,81.7462,82.58503
Antigua and Barbuda,ATG,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,58.80632,59.79669,59.85514,60.28342
Antigua and Barbuda,ATG,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,68.11245,68.11245,68.11245,68.11245
Antigua and Barbuda,ATG,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,5,5,5,5
Argentina,ARG,Starting a business - Score,IC.REG.STRT.BUS.DFRN,73.50675,73.55496,81.99463,80.43345
Argentina,ARG,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,57.2443,57.31005,58.18388,58.96151
Argentina,ARG,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,55.65691,55.65691,55.65691,57.50876
Argentina,ARG,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,10,10,10,10
Armenia,ARM,Starting a business - Score,IC.REG.STRT.BUS.DFRN,94.34602,94.34797,96.08176,96.08549
Armenia,ARM,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,70.63154,71.49433,73.19187,74.49401
Armenia,ARM,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,66.00242,66.00242,69.70613,69.70613
Armenia,ARM,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,14,14,14,14
Australia,AUS,Starting a business - Score,IC.REG.STRT.BUS.DFRN,96.46901,96.46932,96.47005,96.59675
Australia,AUS,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,80.22369,80.76007,80.70552,81.21506
Australia,AUS,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,79.00404,79.00404,79.00404,79.00404
Australia,AUS,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,18,18,18,19
Austria,AUT,Starting a business - Score,IC.REG.STRT.BUS.DFRN,83.09883,83.13357,83.20737,83.24964
Austria,AUT,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,78.85646,78.70694,78.73995,78.74549
Austria,AUT,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,75.4859,75.4859,75.4859,75.4859
Austria,AUT,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,11,11,11,11
Azerbaijan,AZE,Starting a business - Score,IC.REG.STRT.BUS.DFRN,96.0683,96.11055,96.13986,96.15716
Azerbaijan,AZE,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,64.25089,66.82696,73.5854,76.70888
Azerbaijan,AZE,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,63.81124,65.6631,65.6631,70.29273
Azerbaijan,AZE,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,8,8,16,20
"Bahamas, The",BHS,Starting a business - Score,IC.REG.STRT.BUS.DFRN,82.70832,84.17814,84.47192,87.03235
"Bahamas, The",BHS,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,56.94715,58.61968,59.38844,59.87155
"Bahamas, The",BHS,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,59.07081,59.07081,59.07081,59.07081
"Bahamas, The",BHS,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,6
Bahrain,BHR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,89.54035,89.59339,89.57182,89.59156
Bahrain,BHR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,68.7147,69.09366,70.13951,76.02665
Bahrain,BHR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,53.60279,57.3065,57.3065,63.78798
Bahrain,BHR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,9,9,9,11
Bangladesh,BGD,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.50748,80.59858,80.81592,82.36901
Bangladesh,BGD,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,41.01625,41.5632,42.46602,45.04865
Bangladesh,BGD,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,22.21285,22.21285,22.21285,22.21285
Bangladesh,BGD,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,5,5,5,9
Barbados,BRB,Starting a business - Score,IC.REG.STRT.BUS.DFRN,86.3207,86.3312,86.37139,86.36698
Barbados,BRB,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,57.76071,57.67127,57.6745,57.90615
Barbados,BRB,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,38.02129,38.02129,38.02129,38.94721
Barbados,BRB,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,6
Belarus,BLR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.90171,91.90534,93.38854,93.52188
Belarus,BLR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,72.62337,73.57749,74.35306,74.29113
Belarus,BLR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,67.58417,67.58417,67.58417,67.58417
Belarus,BLR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,8,10,10,10
Belgium,BEL,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.42398,91.36046,91.43473,92.32017
Belgium,BEL,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,72.4092,72.18146,74.74503,74.98904
Belgium,BEL,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,64.25069,64.25069,64.25069,64.25069
Belgium,BEL,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,9,9,13,13
Belize,BLZ,Starting a business - Score,IC.REG.STRT.BUS.DFRN,73.22817,71.98019,71.96649,72.01481
Belize,BLZ,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,55.36968,55.27374,55.28901,55.47444
Belize,BLZ,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,50.11487,50.11487,50.11487,50.11487
Belize,BLZ,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,4,4,4,4
Benin,BEN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,90.56477,90.57881,90.59883,90.62417
Benin,BEN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,49.72104,51.57576,51.71272,52.40404
Benin,BEN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,36.34269,36.34269,37.26862,41.50359
Benin,BEN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,6
Bhutan,BTN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,85.58816,86.32791,86.38179,86.35499
Bhutan,BTN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,64.99022,65.7664,65.96848,65.97305
Bhutan,BTN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,67.21093,69.98871,69.98871,69.98871
Bhutan,BTN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,10,11,11,11
Bolivia,BOL,Starting a business - Score,IC.REG.STRT.BUS.DFRN,63.48932,67.8197,69.12483,69.36413
Bolivia,BOL,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,50.2251,50.97713,51.5617,51.65574
Bolivia,BOL,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,55.57259,55.57259,55.57259,55.57259
Bolivia,BOL,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,7,7,7,7
Bosnia and Herzegovina,BIH,Starting a business - Score,IC.REG.STRT.BUS.DFRN,58.68425,59.62155,59.82337,60.03444
Bosnia and Herzegovina,BIH,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,64.83564,65.24652,65.37254,65.44253
Bosnia and Herzegovina,BIH,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,57.8203,57.8203,57.8203,57.8203
Bosnia and Herzegovina,BIH,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,13,13,13,13
Botswana,BWA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,76.20621,76.21769,76.22266,76.22695
Botswana,BWA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,65.64189,65.71078,66.17048,66.1978
Botswana,BWA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,49.98989,49.98989,49.98989,49.98989
Botswana,BWA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,12,12,12
Brazil,BRA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,64.7454,64.79047,80.33913,81.29475
Brazil,BRA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,55.22357,55.6207,58.59449,59.08307
Brazil,BRA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,64.07953,64.07953,64.07953,64.07953
Brazil,BRA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,9,9,10,10
Brunei Darussalam,BRN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,86.73184,90.23363,94.9212,94.93346
Brunei Darussalam,BRN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,62.85225,67.68007,69.63482,70.06387
Brunei Darussalam,BRN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,57.24621,60.94991,60.94991,62.80176
Brunei Darussalam,BRN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,19,20,20
Bulgaria,BGR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,85.35413,85.37178,85.38458,85.39816
Bulgaria,BGR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,71.59242,71.69407,71.80724,71.97405
Bulgaria,BGR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,67.04333,67.04333,67.04333,67.04333
Bulgaria,BGR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,13,13,13,13
Burkina Faso,BFA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,88.06001,88.17226,88.0894,88.17363
Burkina Faso,BFA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,50.92322,51.15106,51.26807,51.40019
Burkina Faso,BFA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,40.12635,40.12635,41.05228,41.05228
Burkina Faso,BFA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,6
Burundi,BDI,Starting a business - Score,IC.REG.STRT.BUS.DFRN,94.44593,91.93935,93.1144,92.92286
Burundi,BDI,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,45.68405,45.91224,46.47561,46.77393
Burundi,BDI,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,42.97406,42.97406,42.97406,42.97406
Burundi,BDI,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,2,2,2,3
Cabo Verde,CPV,Starting a business - Score,IC.REG.STRT.BUS.DFRN,82.00568,81.91441,82.0355,84.46854
Cabo Verde,CPV,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,53.40924,53.98064,54.00831,55.03925
Cabo Verde,CPV,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,64.83565,64.83565,64.83565,64.83565
Cabo Verde,CPV,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,7,7,7,7
Cambodia,KHM,Starting a business - Score,IC.REG.STRT.BUS.DFRN,50.91097,51.91078,52.79893,52.42046
Cambodia,KHM,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,53.15749,53.38889,53.7971,53.84483
Cambodia,KHM,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,31.74863,31.74863,31.74863,31.74863
Cambodia,KHM,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,16,16,16,16
Cameroon,CMR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,75.27006,82.3881,86.26437,86.27056
Cameroon,CMR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,41.7675,45.05227,46.00492,46.09974
Cameroon,CMR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,38.98544,38.98544,39.91137,39.91137
Cameroon,CMR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,7,12,12,12
Canada,CAN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,98.23262,98.23279,98.23479,98.23581
Canada,CAN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,79.54094,79.30059,79.6798,79.64043
Canada,CAN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,53.42467,53.42467,57.12838,57.12838
Canada,CAN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,17,17,17,17
Central African Republic,CAF,Starting a business - Score,IC.REG.STRT.BUS.DFRN,33.11042,37.02339,60.89739,63.19125
Central African Republic,CAF,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,31.95495,32.35174,34.83372,35.56585
Central African Republic,CAF,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,30.46317,30.46317,31.38909,31.38909
Central African Republic,CAF,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,7
Chad,TCD,Starting a business - Score,IC.REG.STRT.BUS.DFRN,51.91034,50.25947,52.0906,52.51976
Chad,TCD,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,36.00847,35.52606,36.66065,36.93568
Chad,TCD,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,44.58398,44.58398,45.50991,45.50991
Chad,TCD,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,6
Chile,CHL,Starting a business - Score,IC.REG.STRT.BUS.DFRN,87.20963,87.20883,89.07767,91.42747
Chile,CHL,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,71.58185,71.951,72.32025,72.58023
Chile,CHL,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,62.81574,62.81574,64.6676,64.72224
Chile,CHL,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,11,11,11,11
China,CHN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,84.33891,85.36194,93.41922,94.0921
China,CHN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,64.63553,65.20491,73.95071,77.9313
China,CHN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,78.96848,78.96848,78.96848,80.91292
China,CHN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,12,12,12
Colombia,COL,Starting a business - Score,IC.REG.STRT.BUS.DFRN,85.30554,85.31542,85.31232,87.02499
Colombia,COL,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,69.1652,69.03524,69.24335,70.05964
Colombia,COL,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,34.28541,34.28541,34.28541,34.28541
Colombia,COL,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,18,18,18,18
Comoros,COM,Starting a business - Score,IC.REG.STRT.BUS.DFRN,69.86554,72.00639,72.24836,76.48653
Comoros,COM,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,46.37003,46.87233,47.01396,47.87291
Comoros,COM,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,32.04614,32.04614,32.97207,32.97207
Comoros,COM,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,8,8,8,8
"Congo, Dem. Rep.",COD,Starting a business - Score,IC.REG.STRT.BUS.DFRN,84.83986,89.78019,90.24427,91.62606
"Congo, Dem. Rep.",COD,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,34.39028,34.57002,35.23313,36.20973
"Congo, Dem. Rep.",COD,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,32.35422,32.35422,33.28015,33.28015
"Congo, Dem. Rep.",COD,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,6
"Congo, Rep.",COG,Starting a business - Score,IC.REG.STRT.BUS.DFRN,58.58386,63.82817,64.09823,65.79674
"Congo, Rep.",COG,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,38.45264,37.86014,38.22684,39.53359
"Congo, Rep.",COG,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,43.06813,43.06813,43.99406,43.99406
"Congo, Rep.",COG,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,8,7,7,8
Costa Rica,CRI,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.57497,81.63021,79.92302,79.914
Costa Rica,CRI,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,67.67937,69.30028,68.83187,69.2383
Costa Rica,CRI,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,53.33354,53.33354,53.33354,55.18539
Costa Rica,CRI,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,17,17,17,17
Côte d'Ivoire,CIV,Starting a business - Score,IC.REG.STRT.BUS.DFRN,89.91278,89.99516,93.7042,93.69356
Côte d'Ivoire,CIV,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,50.95707,52.98796,58.34417,60.68796
Côte d'Ivoire,CIV,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,55.74378,55.74378,55.74378,57.59564
Côte d'Ivoire,CIV,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,14,14
Croatia,HRV,Starting a business - Score,IC.REG.STRT.BUS.DFRN,82.46324,82.48987,82.62129,85.28107
Croatia,HRV,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,72.15494,72.60762,72.95462,73.62096
Croatia,HRV,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,70.59807,70.59807,70.59807,70.59807
Croatia,HRV,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,11,11,11,10
Cyprus,CYP,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.20632,91.18953,91.2436,92.03844
Cyprus,CYP,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,72.31415,72.28343,72.77735,73.35105
Cyprus,CYP,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,48.59379,48.59379,48.59379,48.59379
Cyprus,CYP,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,12,12,12
Czech Republic,CZE,Starting a business - Score,IC.REG.STRT.BUS.DFRN,82.96303,83.54701,82.0852,82.06409
Czech Republic,CZE,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,76.38834,76.42162,76.322,76.34054
Czech Republic,CZE,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,56.37744,56.37744,56.37744,56.37744
Czech Republic,CZE,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,14,14,14,14
Denmark,DNK,Starting a business - Score,IC.REG.STRT.BUS.DFRN,92.46917,92.49507,92.51774,92.70453
Denmark,DNK,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,84.59517,84.5806,85.17028,85.28856
Denmark,DNK,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,68.36545,68.36545,73.921,73.921
Denmark,DNK,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,14,14,14,14
Djibouti,DJI,Starting a business - Score,IC.REG.STRT.BUS.DFRN,68.28919,80.43147,84.01304,84.29874
Djibouti,DJI,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,47.15118,50.88048,58.38141,60.49674
Djibouti,DJI,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,43.80093,43.80093,48.43056,48.43056
Djibouti,DJI,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,1,1,5,8
Dominica,DMA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,89.26497,89.28514,89.38764,89.32369
Dominica,DMA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,61.23575,61.66778,60.54557,60.54797
Dominica,DMA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,59.17428,59.17428,57.53493,57.53493
Dominica,DMA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,6
Dominican Republic,DOM,Starting a business - Score,IC.REG.STRT.BUS.DFRN,82.51933,83.22558,83.43518,85.43877
Dominican Republic,DOM,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,57.699,59.12432,59.32073,59.98867
