Economy Name,Economy Code,Series Name,Series Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
San Marino,SMR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,59.2458,59.2458,59.2458,59.2458
San Marino,SMR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,1,1,6,6
São Tomé and Principe,STP,Starting a business - Score,IC.REG.STRT.BUS.DFRN,75.27518,77.33392,78.32302,78.24383
São Tomé and Principe,STP,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,44.2853,44.67002,44.97215,44.9711
São Tomé and Principe,STP,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,30.28269,27.004,28.84127,28.84127
São Tomé and Principe,STP,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,5,5,5,5
Saudi Arabia,SAU,Starting a business - Score,IC.REG.STRT.BUS.DFRN,75.36175,80.04411,80.0684,93.13547
Saudi Arabia,SAU,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,59.44422,62.08336,63.84761,71.55722
Saudi Arabia,SAU,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,56.92422,60.62792,63.4057,65.25755
Saudi Arabia,SAU,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,9,9,9,12
Senegal,SEN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,86.06991,89.69508,89.94317,91.18542
Senegal,SEN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,50.27484,54.01704,54.37982,59.275
Senegal,SEN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,43.09837,48.15301,48.15301,50.61203
Senegal,SEN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,13
Serbia,SRB,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.7987,92.57403,92.58872,89.25431
Serbia,SRB,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,73.27635,73.75306,73.92341,75.65345
Serbia,SRB,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,61.40911,61.85905,61.85905,63.14017
Serbia,SRB,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,13,13,13,13
Seychelles,SYC,Starting a business - Score,IC.REG.STRT.BUS.DFRN,78.64381,78.6756,78.65065,78.75501
Seychelles,SYC,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,60.50169,61.51062,61.50211,61.70497
Seychelles,SYC,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,51.24561,51.24561,51.24561,51.24561
Seychelles,SYC,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,7,7,7,7
Sierra Leone,SLE,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.15237,90.94038,91.18307,91.28746
Sierra Leone,SLE,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,47.21918,47.08868,47.24268,47.45831
Sierra Leone,SLE,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,55.91598,55.91598,55.91598,55.91598
Sierra Leone,SLE,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,5,5,5,5
Singapore,SGP,Starting a business - Score,IC.REG.STRT.BUS.DFRN,96.48685,96.48836,98.22693,98.22968
Singapore,SGP,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,85.44138,85.57215,85.84348,86.1981
Singapore,SGP,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,83.60596,83.60596,84.53189,84.53189
Singapore,SGP,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,15,15,15,15
Slovak Republic,SVK,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.91868,81.96269,82.01841,84.81288
Slovak Republic,SVK,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,75.03118,75.15124,75.445,75.58542
Slovak Republic,SVK,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,58.70571,64.2696,66.12145,66.12145
Slovak Republic,SVK,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,14,14,14,14
Slovenia,SVN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,94.61308,94.67471,92.87697,93.03083
Slovenia,SVN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,75.41048,76.39486,76.4142,76.51751
Slovenia,SVN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,52.9714,52.9714,54.82325,54.82325
Slovenia,SVN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,7,9,9,9
Solomon Islands,SLB,Starting a business - Score,IC.REG.STRT.BUS.DFRN,85.4802,85.42222,85.52284,85.61679
Solomon Islands,SLB,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,55.11571,54.87857,55.20356,55.26279
Solomon Islands,SLB,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,43.48648,43.48648,43.48648,43.48648
Solomon Islands,SLB,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,10,10,10,10
Somalia,SOM,Starting a business - Score,IC.REG.STRT.BUS.DFRN,48.71416,45.77298,46.36714,45.99665
Somalia,SOM,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,20.28589,19.9777,20.04146,20.03958
Somalia,SOM,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,54.5818,54.5818,54.5818,54.5818
Somalia,SOM,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,0,0,0,0
South Africa,ZAF,Starting a business - Score,IC.REG.STRT.BUS.DFRN,79.96457,79.96646,81.22425,81.22483
South Africa,ZAF,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,65.40686,65.32778,66.69548,67.01897
South Africa,ZAF,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,54.10393,54.10393,54.10393,56.8817
South Africa,ZAF,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,12,12,12
South Sudan,SSD,Starting a business - Score,IC.REG.STRT.BUS.DFRN,53.96098,55.68283,65.3631,71.0063
South Sudan,SSD,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,32.69356,31.64063,33.64187,34.62285
South Sudan,SSD,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,58.98623,58.98623,58.98623,58.98623
South Sudan,SSD,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,2,2,2,2
Spain,ESP,Starting a business - Score,IC.REG.STRT.BUS.DFRN,86.69787,86.7367,86.91036,86.94991
Spain,ESP,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,77.63075,77.62772,77.69995,77.93588
Spain,ESP,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,70.40809,70.89553,70.89553,70.89553
Spain,ESP,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,12,12,12
Sri Lanka,LKA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,87.5199,87.73996,87.86865,88.20442
Sri Lanka,LKA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,59.82373,59.95122,61.75867,61.80614
Sri Lanka,LKA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,39.31188,39.31188,41.16373,41.16373
Sri Lanka,LKA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,8,8,8,8
St. Kitts and Nevis,KNA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,85.75025,85.75708,85.77593,85.8768
St. Kitts and Nevis,KNA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,54.42189,54.60143,54.60701,54.63689
St. Kitts and Nevis,KNA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,65.51304,65.51304,65.51304,65.51304
St. Kitts and Nevis,KNA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,5,5,5,5
St. Lucia,LCA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,88.79895,88.79385,89.17957,89.35397
St. Lucia,LCA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,63.47845,63.57439,63.62984,63.6504
St. Lucia,LCA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,59.67044,59.67044,59.67044,59.67044
St. Lucia,LCA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,5,5,5,5
St. Vincent and the Grenadines,VCT,Starting a business - Score,IC.REG.STRT.BUS.DFRN,86.77817,86.81835,86.86974,87.0498
St. Vincent and the Grenadines,VCT,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,56.96928,56.97521,56.98254,57.0869
St. Vincent and the Grenadines,VCT,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,63.66124,63.66124,63.66124,63.66124
St. Vincent and the Grenadines,VCT,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,5,5,5,5
Sudan,SDN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,73.16862,73.50577,76.3468,76.72868
Sudan,SDN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,44.82494,45.00301,48.01814,44.82932
Sudan,SDN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,46.90911,46.90911,47.83504,47.83504
Sudan,SDN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,3,3,5,3
Suriname,SUR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,61.18742,61.50443,61.5734,61.56486
Suriname,SUR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,47.39893,47.40665,47.43149,47.46427
Suriname,SUR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,25.94155,25.94155,25.94155,25.94155
Suriname,SUR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,2,2,2,2
Sweden,SWE,Starting a business - Score,IC.REG.STRT.BUS.DFRN,94.64027,94.66886,93.08984,93.11173
Sweden,SWE,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,82.15071,82.17491,82.01848,81.99155
Sweden,SWE,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,67.60978,67.60978,67.60978,67.60978
Sweden,SWE,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,12,12,12
Switzerland,CHE,Starting a business - Score,IC.REG.STRT.BUS.DFRN,88.3911,88.38343,88.41443,88.44104
Switzerland,CHE,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,76.42092,76.60784,76.61632,76.61864
Switzerland,CHE,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,62.23777,64.08962,64.08962,64.08962
Switzerland,CHE,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,13,13,13,13
Syrian Arab Republic,SYR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,78.93086,80.43202,80.9916,80.13513
Syrian Arab Republic,SYR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,41.37479,41.44563,41.47442,41.96812
Syrian Arab Republic,SYR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,42.57899,42.57899,42.57899,42.57899
Syrian Arab Republic,SYR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,3,3,3,3
"Taiwan, China",TWN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,94.41546,94.42809,94.43025,94.43857
"Taiwan, China",TWN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,80.31975,80.72856,80.99657,80.92023
"Taiwan, China",TWN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,73.26086,75.11271,75.11271,75.11271
"Taiwan, China",TWN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,10,10,10,10
Tajikistan,TJK,Starting a business - Score,IC.REG.STRT.BUS.DFRN,86.86283,90.78648,90.95102,93.23502
Tajikistan,TJK,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,53.43689,54.34213,55.38718,61.26761
Tajikistan,TJK,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,60.70995,60.70995,60.70995,60.70995
Tajikistan,TJK,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,8,8,8,18
Tanzania,TZA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,71.3842,72.12361,74.28037,74.39872
Tanzania,TZA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,53.86676,53.98306,54.28952,54.46329
Tanzania,TZA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,61.66109,61.66109,61.66109,61.66109
Tanzania,TZA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,13,13,13,13
Thailand,THA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,84.66279,91.96603,92.34405,92.36266
Thailand,THA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,72.79843,78.45338,79.51709,80.09233
Thailand,THA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,65.51317,67.91147,67.91147,67.91147
Thailand,THA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,10,14,14,14
Timor-Leste,TLS,Starting a business - Score,IC.REG.STRT.BUS.DFRN,74.40625,72.64998,89.41265,89.40581
Timor-Leste,TLS,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,38.17997,37.98983,39.69791,39.36487
Timor-Leste,TLS,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,6.13236,6.13236,6.13236,6.13236
Timor-Leste,TLS,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,4,4,4,4
Togo,TGO,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.7134,82.51219,88.70477,95.13053
Togo,TGO,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,48.10323,48.7524,55.26888,62.28934
Togo,TGO,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,48.0985,48.0985,49.02443,49.02443
Togo,TGO,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,6,6,6,14
Tonga,TON,Starting a business - Score,IC.REG.STRT.BUS.DFRN,90.84718,90.80805,90.87623,90.9485
Tonga,TON,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,61.14383,61.57496,61.65064,61.38921
Tonga,TON,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,57.31727,57.31727,57.31727,57.31727
Tonga,TON,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,13,14,14,14
Trinidad and Tobago,TTO,Starting a business - Score,IC.REG.STRT.BUS.DFRN,88.58639,88.5654,88.57161,88.57794
Trinidad and Tobago,TTO,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,61.34535,61.15191,61.03242,61.29128
Trinidad and Tobago,TTO,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,35.62471,35.62471,35.62471,35.62471
Trinidad and Tobago,TTO,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,13,13,13,13
Tunisia,TUN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.56785,81.58022,88.50569,94.56389
Tunisia,TUN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,65.54085,65.29842,67.22278,68.65706
Tunisia,TUN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,58.40875,58.40875,58.40875,58.40875
Tunisia,TUN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,10,10,10,10
Turkey,TUR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.01959,81.90634,88.21358,88.78889
Turkey,TUR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,69.37882,70.9145,75.25248,76.79104
Turkey,TUR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,68.08125,69.9331,71.78495,71.40244
Turkey,TUR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,9,11,15,15
Uganda,UGA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,70.18756,71.12029,71.11619,71.38371
Uganda,UGA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,57.28983,57.87464,58.38634,59.9818
Uganda,UGA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,60.59958,60.59958,60.59958,60.59958
Uganda,UGA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,12,12,12
Ukraine,UKR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.02556,91.04564,91.06757,91.07639
Ukraine,UKR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,65.41773,68.08579,69.07387,70.2106
Ukraine,UKR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,58.96132,58.96132,63.59095,63.59095
Ukraine,UKR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,15,15,15,15
United Arab Emirates,ARE,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.21255,91.16176,94.06359,94.76119
United Arab Emirates,ARE,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,77.43435,79.30036,81.58883,80.91489
United Arab Emirates,ARE,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,75.87629,75.87629,75.87629,75.87629
United Arab Emirates,ARE,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,9,10,14,14
United Kingdom,GBR,Starting a business - Score,IC.REG.STRT.BUS.DFRN,94.57654,94.57807,94.57827,94.57844
United Kingdom,GBR,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,83.34108,83.21535,83.55123,83.54968
United Kingdom,GBR,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,68.68538,68.68538,68.68538,68.68538
United Kingdom,GBR,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,15,15,15,15
United States,USA,Starting a business - Score,IC.REG.STRT.BUS.DFRN,91.22612,91.22993,91.23483,91.59317
United States,USA,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,83.58991,83.59008,83.57395,83.99668
United States,USA,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,71.95619,71.95619,71.95619,73.43767
United States,USA,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,19,19,19,19
Uruguay,URY,Starting a business - Score,IC.REG.STRT.BUS.DFRN,89.79323,89.79705,89.77999,89.59999
Uruguay,URY,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,60.68692,61.031,61.36826,61.53994
Uruguay,URY,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,56.29001,56.29001,56.29001,56.29001
Uruguay,URY,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,12,12,12,12
Uzbekistan,UZB,Starting a business - Score,IC.REG.STRT.BUS.DFRN,93.92766,95.53613,96.04325,96.15839
Uzbekistan,UZB,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,62.09399,66.61398,67.75199,69.87898
Uzbekistan,UZB,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,68.18581,68.18581,68.18581,71.88951
Uzbekistan,UZB,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,13,13,13,13
Vanuatu,VUT,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.23641,81.23297,81.52392,81.47285
Vanuatu,VUT,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,60.9024,60.92111,60.72518,61.05191
Vanuatu,VUT,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,49.27388,49.27388,49.27388,49.27388
Vanuatu,VUT,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,15,15,15,15
"Venezuela, RB",VEN,Starting a business - Score,IC.REG.STRT.BUS.DFRN,32.89572,25,25,25
"Venezuela, RB",VEN,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,31.12013,30.03484,32.14349,30.23634
"Venezuela, RB",VEN,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,46.88823,46.88823,46.88823,46.88823
"Venezuela, RB",VEN,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,8,8,8,8
Vietnam,VNM,Starting a business - Score,IC.REG.STRT.BUS.DFRN,81.76054,82.02063,84.79815,85.11464
Vietnam,VNM,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,65.28861,66.9796,68.56869,69.76594
Vietnam,VNM,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,59.29136,60.21728,62.06914,62.06914
Vietnam,VNM,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,14,15,15,16
West Bank and Gaza,PSE,Starting a business - Score,IC.REG.STRT.BUS.DFRN,69.37414,69.60319,69.37169,70.19032
West Bank and Gaza,PSE,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,55.48372,59.27638,59.66608,59.97873
West Bank and Gaza,PSE,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,52.51243,52.51243,52.51243,52.51243
West Bank and Gaza,PSE,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,8,16,16,16
"Yemen, Rep.",YEM,Starting a business - Score,IC.REG.STRT.BUS.DFRN,71.58552,72.6781,67.00649,76.84221
"Yemen, Rep.",YEM,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,31.20833,31.26677,30.67289,31.76299
"Yemen, Rep.",YEM,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,48.51871,48.51871,48.51871,48.51871
"Yemen, Rep.",YEM,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,0,0,0,0
Zambia,ZMB,Starting a business - Score,IC.REG.STRT.BUS.DFRN,84.83171,84.88595,85.06917,84.91265
Zambia,ZMB,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,60.25434,64.23311,65.7117,66.93648
Zambia,ZMB,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,49.88929,51.74114,50.81521,50.81521
Zambia,ZMB,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,15,19,19,19
Zimbabwe,ZWE,Starting a business - Score,IC.REG.STRT.BUS.DFRN,48.83572,59.27935,66.47833,72.00298
Zimbabwe,ZWE,Global: Ease of doing business score (DB17-20 methodology),IC.BUS.EASE.DFRN.XQ.DB1719,47.79435,48.58986,50.50998,54.46935
Zimbabwe,ZWE,Enforcing contracts (DB17-20 methodology) - Score,ENF.CONT.COEN.DB1719.DFRN,38.73317,38.73317,39.6591,39.6591
Zimbabwe,ZWE,Getting Credit total score (DB15-20 methodology),IC.CRED.ACC.ACES.DB1519,10,9,11,13
