Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Afghanistan,AFG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,21.39052841,14.36244146,0.426354793,12.75228708,5.600744661,2.724543365,1.451314655,2.260314205,2.665292046,1.030660058,..
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,438.0760344,543.3030419,591.1623465,641.8720338,637.1650439,613.8563329,578.4663529,547.2281102,556.3021385,520.8966027,..
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.350067393,3.706891433,2.545322651,1.417524408,1.001988709,1.774486771,2.21875146,3.314804753,3.821081417,4.145237936,..
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,4114.14015,4094.362119,4437.178067,4247.614279,4413.081743,4578.66672,3952.829458,4124.108907,4532.890162,5268.848504,..
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.6,3.6,2.9,3.4,2.8,3.8,3.7,3.2,1.3,1.4,..
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,3883.378143,4480.724539,5455.741338,5592.326098,5499.581487,5493.02559,4177.867517,3946.421445,4044.298372,4114.715061,..
American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.237288136,0.442477876,0.293685756,-4.39238653,-2.756508423,0.94488189,1.404056162,-2.769230769,-5.85443038,2.18487395,..
American Samoa,ASM,GDP per capita (current US$),NY.GDP.PCAP.CD,11961.25823,10271.22452,10294.30227,11568.793,11505.39371,11507.23235,11843.33118,11696.95556,10823.4448,11466.69071,..
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.69065351,-5.358825775,-4.646543052,-1.615218183,0.351645002,2.277683153,0.842203518,1.889124387,1.724022237,1.629345471,..
Andorra,AND,GDP per capita (current US$),NY.GDP.PCAP.CD,43338.86676,39736.35406,41100.72994,38392.9439,40626.75163,42300.33413,36039.6535,37224.10892,39134.39337,42029.76274,..
Angola,AGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.858712615,4.859219584,3.471981372,8.542147337,4.954590478,4.822625549,0.943575613,-2.58009724,-0.147207426,-2.133493257,..
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,3122.780766,3587.883798,4615.468028,5100.095808,5254.882338,5408.410496,4166.979684,3506.072885,4095.812942,3432.385736,..
Antigua and Barbuda,ATG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-12.10753619,-7.574357218,-1.958612628,3.3728662,-0.600876397,3.795727613,3.825293099,5.497788456,3.145543603,7.389197162,..
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,14113.07726,13049.25705,12746.20502,13272.44133,12909.74418,13501.58092,14286.09316,15197.61746,15383.41519,16726.98081,..
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.918525076,10.12539816,6.003951693,-1.026420454,2.405323781,-2.512615321,2.731159828,-2.080327844,2.668590379,-2.481792445,..
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,8225.137176,10385.96443,12848.8642,13082.66433,13080.25473,12334.79825,13789.06042,12790.24247,14591.86338,11683.94962,..
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-14.14998864,2.199999998,4.699999999,7.200000004,3.3,3.600000001,3.199999999,0.2,7.500000002,5.2,..
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2994.342544,3218.372707,3525.804747,3681.857456,3838.185801,3986.231624,3607.296697,3591.829276,3914.501268,4212.070943,..
Aruba,ABW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-10.51974761,-3.685029581,3.44605475,-1.369863014,4.198232323,0.84822781,-0.450585761,-0.211225106,1.330511037,..,..
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,24630.45371,23512.6026,24985.99328,24713.69805,25025.09956,25533.56978,25796.38025,25239.60041,25630.26649,..,..
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.93692177,2.067465677,2.462786173,3.918161772,2.584875111,2.533115447,2.192640028,2.770656693,2.367617253,2.940333582,..
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,42772.35917,52022.1256,62517.83375,68012.1479,68150.10704,62510.79117,56755.72171,49971.13146,54066.47127,57373.68668,..
Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.764578178,1.837093677,2.922797284,0.680445577,0.025504712,0.661272849,1.014501586,2.082608428,2.476443921,2.419763638,..
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,47963.1794,46858.04327,51374.95841,48567.69529,50716.70871,51717.49594,44178.04738,45237.80509,47431.63061,51461.95478,..
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.369502784,4.78883271,-1.572997621,2.202939023,5.84267327,2.797289382,1.050750982,-3.064200035,-0.282011197,1.412873527,..
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,4950.294791,5842.805784,7189.691229,7496.294648,7875.756953,7891.313147,5500.320497,3880.738731,4147.089716,4721.178087,..
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.175260401,1.538777407,0.612897452,3.086879177,-2.952095607,0.736540805,0.5975763,0.446254968,0.066664463,1.565759936,..
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,28552.19048,28443.40766,28006.37972,29485.62093,28768.02989,29445.03053,31405.96356,31588.835,31827.2427,32217.87159,..
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.540515119,4.336776264,1.983515012,3.728209851,5.416834514,4.350294067,2.863047304,3.473516575,3.803522262,1.776728358,..
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,19355.90467,20722.13729,22514.25875,23654.37185,24744.35763,24989.38021,22688.96379,22619.11667,23715.48275,24050.75751,..
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.045124794,5.571802274,6.46438388,6.521435078,6.013610365,6.061059359,6.552652796,7.113489474,7.284184092,7.863708893,..
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,702.26441,781.1535936,861.7584443,883.1050005,981.8398792,1118.853663,1248.453398,1401.620628,1563.994082,1698.262802,..
Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.859256215,-2.170391966,-0.794701987,-0.066755674,-1.369405478,-0.169319336,2.204884668,2.279013165,-0.173066522,-0.498428866,..
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,15886.13929,16056.11684,16459.05801,16249.89778,16452.03696,16488.52576,16561.87352,16936.90604,17431.60292,17949.28151,..
Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.19999531,7.798266823,5.37870745,1.687135536,1.003470841,1.726384854,-3.829570558,-2.526446436,2.5321835,3.04990555,..
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,5351.355382,6181.399916,6519.230195,6940.159254,7978.872615,8318.51269,5949.106307,5022.626643,5761.74712,6289.938553,..
Belgium,BEL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.020725816,2.864285327,1.694497446,0.739229905,0.45922805,1.57852323,2.032788973,1.511106034,1.964192755,1.458405353,..
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,44583.54481,44141.87814,47348.52502,44673.11588,46744.66254,47700.54036,40991.80814,42012.0999,44219.562,47518.63604,..
Belize,BLZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.670801477,3.383471706,2.162606822,2.937812628,0.851934628,3.692371465,3.431950484,-0.58802365,1.437288946,3.035403657,..
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,4243.433284,4270.799647,4423.490439,4505.62068,4568.542051,4705.610045,4775.915077,4818.404394,4887.55982,4884.742421,..
Benin,BEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.32930121,2.110199297,2.962750351,4.816478241,7.189716312,6.351831941,2.095808383,3.96485991,5.837823305,6.858002271,..
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,793.4522526,758.4350829,827.0226108,837.8949968,915.5758164,944.931653,784.2784072,789.0849152,829.4788028,901.5438712,..
Bermuda,BMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.284177149,-2.094113534,-3.33949441,-4.834540171,-2.511154431,..,..,..,..,..,..
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,88463.31282,88207.32756,85973.15842,85458.45551,85748.06541,..,..,..,..,..,..
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.748333764,11.94589599,7.982617054,5.118400862,2.119972769,5.776495541,6.642232227,8.127033384,4.651834826,3.027640595,..
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,1819.213402,2258.183141,2563.257526,2538.945899,2472.714309,2652.214588,2752.664208,2930.562988,3286.574704,3243.231125,..
Bolivia,BOL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.357001259,4.126719369,5.204095947,5.122274661,6.796011706,5.460567154,4.857188015,4.263919504,4.195209367,4.223624932,..
Bolivia,BOL,GDP per capita (current US$),NY.GDP.PCAP.CD,1754.211061,1955.461557,2346.33717,2609.880819,2908.200085,3081.878834,3035.972215,3076.658949,3351.124053,3548.59014,..
Bosnia and Herzegovina,BIH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.002752537,0.767248702,0.908249218,-0.699622321,2.351036504,1.148034196,3.088222848,3.145651329,2.127645789,3.62354616,..
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,4714.702495,4635.517779,5092.551943,4778.636088,5131.394506,5329.635045,4727.277381,4994.68314,5394.59122,6065.672708,..
Botswana,BWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.652310203,8.563631748,6.048316367,4.456167213,11.34342425,4.149289893,-1.697965616,4.303737457,2.907531122,4.453584566,..
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,5255.768461,6434.815657,7617.325094,7877.79035,7224.965172,7780.638385,6799.875234,7243.852997,7893.210108,8258.641666,..
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.125811999,7.52822583,3.974425406,1.921150318,3.004865355,0.50396179,-3.545871574,-3.305358252,1.063832555,1.11758735,..
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,8597.915352,11286.24302,13245.6125,12370.0242,12300.32258,12112.5903,8814.000987,8712.887044,9880.946543,8920.762105,..
British Virgin Islands,VGB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.764535541,2.598965746,3.745318352,0.912841671,-2.126028517,-2.34974675,-0.566814609,-2.465514923,1.328602552,0.052237791,..
Brunei Darussalam,BRN,GDP per capita (current US$),NY.GDP.PCAP.CD,27955.71386,35269.55311,47055.84112,47741.90647,44740.08502,41726.78397,31164.56203,27157.82341,28572.14678,31628.32879,..
Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.586145625,1.324087801,1.914905853,0.030969869,0.493921421,1.837521148,3.471186041,3.936758149,3.811248158,3.081157234,..
Bulgaria,BGR,GDP per capita (current US$),NY.GDP.PCAP.CD,6969.558557,6843.26695,7813.806692,7378.02473,7646.839866,7864.760672,6993.783483,7469.455638,8228.01157,9272.629304,..
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.962014371,5.373373126,6.626865192,6.452698755,5.792589317,4.326837357,3.894548057,5.906024993,6.34991812,6.832388103,..
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,552.7455886,575.4464527,666.8401198,673.8215984,699.7794056,703.8200556,575.3144542,582.7954443,642.4298387,715.122904,..
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.812746937,5.124163303,4.032602496,4.446708222,4.924195261,4.240651644,-3.900003086,-0.600020001,0.500009999,1.609933082,..
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,212.1368804,234.2356469,249.5779794,252.3589799,256.9760028,274.8579479,305.5497728,282.1931304,292.9976307,271.7520444,..
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.270425968,1.466790097,3.968886345,1.081918279,0.802797601,0.611212666,1.006863707,4.705791509,3.702039188,5.077550829,..
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,3517.401245,3378.25486,3740.389099,3447.524041,3615.979041,3588.674054,3043.013984,3130.982229,3292.645755,3635.40685,..
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.086696959,5.963078575,7.069569946,7.313345505,7.356665149,7.142571101,7.036087179,7.030966776,7.01503011,7.497963508,..
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,738.0547836,785.5022829,882.2754926,950.880346,1013.420401,1093.496191,1162.90492,1278.631062,1385.458363,1510.324871,..
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.198664102,3.422507641,4.129277161,4.543265016,5.40426571,5.884059327,5.651463744,4.648481551,3.549087318,4.062405319,..
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1314.706015,1285.261726,1403.255638,1354.623087,1465.222327,1540.568182,1326.969277,1363.403851,1421.587492,1533.74214,..
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.928400179,3.089494641,3.146881364,1.762278244,2.330174773,2.868453971,0.689906522,1.107099385,2.978565954,1.896974756,..
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,40773.06153,47450.31847,52101.79609,52542.34666,52504.6557,50835.51118,43495.05439,42279.90082,45069.92725,46232.98962,..
Cayman Islands,CYM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.200482447,-2.715635262,1.169062198,1.229753657,1.27933102,2.654527985,2.833122226,3.096282182,3.039349203,..,..
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,77398.01584,73350.78482,72328.41164,72783.32044,73515.89532,74990.43322,76280.48625,78296.09993,81124.51348,..,..
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.587260426,4.630818432,4.194615337,5.053761254,-36.3919771,0.081070515,4.33712103,4.750316841,4.527278213,3.789443593,..
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,474.7054087,487.9453833,551.0280576,565.8330584,380.1900917,423.8841246,377.2712538,401.9182384,449.7864235,475.7212505,..
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.217695552,13.55010086,0.082869798,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.641330034,..
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,800.4642249,891.6988174,983.4472327,967.408126,979.5339592,1018.930956,775.7075235,692.9785958,664.3033157,728.3432354,..
Channel Islands,CHI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.564239443,5.844177296,6.110918829,5.318628,4.045004298,1.766739784,2.303767036,1.670540173,1.279183341,4.024652965,..
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,10208.90676,12808.03459,14637.24024,15351.55133,15842.94081,14670.99676,13574.17183,13748.08766,15037.35028,15923.35874,..
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.399813171,10.63614046,9.55091409,7.859627493,7.768615284,7.299518921,6.90531667,6.736675253,6.757007611,6.56697386,..
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,3832.235952,4550.453596,5618.132491,6316.918863,7050.64592,7651.366044,8033.388043,8078.790474,8759.041578,9770.847088,..
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.205422095,4.347553268,7.362530914,3.903054219,4.566869773,4.728312246,2.955945907,2.087382502,1.351326676,2.569220988,..
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,5195.393376,6326.549469,7324.383286,8042.529769,8212.667829,8114.084264,6175.87603,5871.223524,6375.932063,6667.7907,..
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.200113112,3.799933455,4.099846955,3.200272903,4.499874215,2.100006438,1.116140583,3.320680025,3.815702113,3.430764136,..
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,1339.337191,1315.214806,1446.068018,1403.428519,1504.920859,1511.816083,1242.102885,1272.193943,1320.541867,1415.263622,..
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.85506401,7.107976576,6.87467089,7.086898947,8.481956636,9.470288097,6.91618781,2.399379098,3.726947653,5.757932738,..
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,298.6196821,334.0215726,387.0824654,424.6003861,457.9637283,486.7870819,497.3169608,471.3188404,467.0742375,561.7771824,..
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.468942484,8.751601459,3.420665681,3.799971313,3.440705249,6.779916158,2.646485877,-2.800018788,-3.1,1.025554207,..
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,2314.266025,2809.694957,3282.393455,3032.667329,3047.064589,2992.931349,1761.32357,1814.063418,1702.571349,2147.769461,..
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.970548313,4.951863844,4.30710166,4.796919919,2.2690274,3.515338564,3.631731442,4.245989878,3.397181701,2.633984968,..
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,6760.477515,8141.913127,9121.932518,9913.209959,10490.08133,10547.15186,11299.13554,11666.45591,11752.5434,12027.36588,..
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.251453719,2.017638592,-4.387254788,10.7065041,8.889421302,8.79407739,8.84285995,7.971751186,7.702089422,7.433071625,..
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,1210.295426,1211.930338,1207.001434,1243.344597,1415.469385,1559.386504,1426.457864,1481.652231,1557.182814,1715.531332,..
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.359498022,-1.496259495,-0.309847287,-2.237705463,-0.548518694,-0.103868249,2.437139302,3.483525422,3.139195999,2.630785623,..
Croatia,HRV,GDP per capita (current US$),NY.GDP.PCAP.CD,14555.98765,13923.63705,14566.62973,13238.11795,13642.19778,13600.18618,11782.90255,12360.47326,13412.34195,14909.69319,..
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.451305431,2.390352297,2.802300836,3.014900289,2.747602563,1.047576632,4.438141959,0.513761468,1.809054399,2.248480393,..
Cuba,CUB,GDP per capita (current US$),NY.GDP.PCAP.CD,5529.67036,5730.354775,6139.71933,6497.321113,6837.712892,7133.342095,7694.01192,8060.795886,8541.210673,8821.818891,..
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.53130945,0.08230596,0.612608577,-0.138917069,-0.794106769,-1.138838621,0.278694931,-0.986569701,-1.73976542,-2.166132047,..
Curacao,CUW,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,20146.38641,20587.39736,20462.71795,20258.00969,19951.3279,19555.36585,19457.53152,19567.89244,..
Cyprus,CYP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.015262359,2.014695707,0.401437941,-3.446822086,-6.553078255,-1.863739818,3.374687062,6.746583679,4.361228837,4.060191762,..
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,32105.86748,30818.47993,32233.64339,28984.94455,27942.30127,27407.15286,23217.48415,24019.13787,25760.7627,28159.3017,..
Czech Republic,CZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.802572092,2.273420054,1.777833186,-0.799844281,-0.483671042,2.715116133,5.309238518,2.450542386,4.35260352,2.957784473,..
Czech Republic,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,19741.59763,19808.07109,21717.45794,19729.87051,19916.01939,19744.55861,17715.61685,18463.38658,20379.89604,23078.57349,..
Denmark,DNK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.906547729,1.87099111,1.336777778,0.226499797,0.933340957,1.619393817,2.34259043,3.245957666,2.036165206,2.391329685,..
Denmark,DNK,GDP per capita (current US$),NY.GDP.PCAP.CD,58163.27688,58041.39844,61753.64713,58507.50805,61191.1937,62548.98473,53254.856,54663.99837,57141.05984,61350.34791,..
Djibouti,DJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,7.061543242,7.675070086,6.918584624,5.076899643,5.460190759,..
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,1267.312801,1343.26873,1451.54298,1559.240651,2312.728803,2466.018332,2675.605374,2818.376856,2930.703172,3082.543099,..
Dominica,DMA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.169757154,0.672542759,-0.22367684,-1.058786064,-0.999781098,4.447947365,-2.691108924,2.556494913,-6.79942797,2.264570234,..
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,6902.85717,6967.24523,7065.052968,6848.418234,7016.676471,7318.103783,7596.435062,8080.968623,7274.721333,7691.345097,..
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.94615517,8.339651056,3.133423005,2.7173679,4.875205089,7.05046369,6.927018774,6.659200262,4.666704676,6.982527584,..
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,5039.407423,5555.390949,5913.434422,6110.369521,6238.133097,6608.832257,6921.517371,7280.873164,7609.345492,8050.631602,..
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.566491592,3.525298669,7.868140919,5.641962067,4.946511267,3.788868549,0.098872608,-1.226383985,2.368386526,1.37712703,..
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,4231.615798,4633.590358,5200.55579,5682.045007,6056.330827,6377.09153,6124.491643,6060.093329,6213.501276,6344.871979,..
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.6735998,5.147234859,1.764571949,2.226199797,2.185466055,2.915911879,4.372019079,4.346643453,4.181221001,5.314121037,..
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2329.23948,2644.817039,2791.954962,3232.648892,3264.378787,3378.831358,3598.970948,3525.020165,2440.510173,2549.132252,..
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.086120492,2.104283203,3.817056396,2.815501822,2.232142857,1.710709945,2.398973133,2.50702399,2.306557031,2.538949798,..
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,2858.47963,2983.242708,3266.045875,3428.384736,3509.53628,3588.965943,3705.540002,3800.103302,3902.242318,4058.252439,..
Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.343356288,-8.924175889,6.52392363,8.312871844,-4.133198501,0.415066302,-9.110041149,-8.816417232,-4.685683868,-6.128749289,..
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,16667.93682,17272.00977,21613.54923,21712.39502,20384.92453,19368.23091,11278.92894,9244.051798,9738.434224,10261.76001,..
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.87650156,2.194190545,8.679799936,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,595.1099872,667.7441778,811.3760286,..,..,..,..,..,..,..,..
Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-14.43386864,2.706902753,7.441584819,3.110234555,1.346187836,2.987325819,1.84488518,2.631567906,5.748802092,4.761158469,..
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,14794.97079,14784.38108,17624.04414,17534.42154,19174.10073,20367.10266,17522.23019,18237.29584,20337.84973,23266.34627,..
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.565048937,3.793754698,2.247230019,5.391309223,3.862271875,0.913196469,2.312465693,1.26829648,2.024962849,2.35100982,..
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,3385.842921,4168.505183,4496.60038,4527.668982,4230.344051,4038.55723,3689.518704,3447.695698,3953.08897,4145.974112,..
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.802553198,12.55053835,11.17829623,8.647811633,10.58227005,10.25749296,10.39246302,9.433482658,9.503858571,6.810169391,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,380.5690479,341.5541149,354.4795758,467.0779272,499.5315721,566.9264665,640.5418913,717.1245929,768.4250255,772.3135303,..
Faroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,47447.87004,48530.23385,52083.88914,49459.71723,54853.6256,59440.03076,52404.65933,55822.91472,..,..,..
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.386037708,2.954672422,2.705143029,1.411314382,4.73421949,5.603514887,4.663807838,2.509785497,5.425740314,3.526209372,..
