Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,519.7604047,471.1816926,594.5864667,657.6453378,664.0782118,673.9699555,589.8590281,428.926488,461.4150941,498.9572202,..
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.5500091,9.634439452,5.591482378,7.332670447,8.426001025,7.990915597,6.99284029,5.862472915,6.758628824,6.200051072,..
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,734.4460067,979.05163,1176.242453,1165.794329,1162.33144,1251.820765,1133.002816,1192.495338,1249.828746,1325.952924,..
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.2959709,6.039249546,5.091338198,5.061682013,5.614719701,6.351677961,6.086376114,1.123168844,-0.867877052,-0.546332045,..
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4265.258745,5324.61704,5753.987148,5930.548473,5694.082634,5624.135341,5032.889762,4786.235303,5646.456008,5931.453886,..
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.659698371,13.55082678,11.68452207,10.08655154,34.21498251,36.52409809,2.808191226,10.400004,4.154685104,5.7,..
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,4456.606593,4921.119111,7226.814649,10101.50479,10039.27221,9871.731985,8013.357608,7820.729599,8844.742806,9888.893597,..
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.53307872,4.81641465,3.421828241,4.781192258,4.128877676,5.988984661,3.322905439,0.588678499,8.223499488,6.657532668,..
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,478.1731816,592.4010975,699.4293377,698.4664794,715.923743,743.4133813,792.5528906,777.1475955,911.4442665,1033.912431,..
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.666884025,1.342739444,1.551189252,-1.030354007,-0.130175229,1.42339541,1.959169691,2.191713719,2.910902584,2.597453618,..
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,52514.02712,50950.03434,54159.34661,50073.00566,52184.06185,52830.17423,45175.23189,46007.85292,48554.99228,53024.05921,..
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.213698243,1.539245616,2.334200273,2.225965504,2.575385988,3.715533071,3.584704514,3.645798978,3.128460789,2.773571015,..
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,28201.23228,33692.01083,38426.55081,39970.44004,42949.14223,44533.78309,38559.54704,40026.8522,42260.12518,41945.33167,..
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.292815113,4.410481398,6.316709606,6.496747299,4.926792269,4.784525323,4.792731752,4.563542212,4.6757919,-3.816060103,..
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,1444.381084,1503.870423,1655.816933,1760.461485,1811.632521,1934.056966,2049.84969,2107.56718,2168.195206,2028.894755,..
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.71267743,8.36421953,2.283008487,11.84981918,5.268414897,7.529043068,4.337072369,4.925930933,4.893436692,6.483066704,..
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,339.1436177,347.3430407,374.4828645,390.1199097,414.3886131,427.737226,360.8533841,362.1311323,375.8694897,413.980305,..
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.036925102,8.005655915,5.307924204,4.230061175,6.671335393,6.309718656,2.652693295,-1.61686895,0.805886619,1.937268069,..
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,1891.33537,2292.445156,2520.404166,2746.991789,2998.072843,3222.693537,2730.430324,2175.99967,1968.559588,2028.18197,..
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.358614857,3.358750858,2.339886045,-0.455922696,2.924726568,3.629641308,3.855610302,2.848441461,0.240521014,2.664591889,..
North Macedonia,MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,4544.008835,4542.899717,5063.786986,4698.141294,5210.67583,5468.480869,4840.273123,5129.15896,5417.642019,6083.718948,..
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-17.53112033,1.383647799,-7.692307692,0.537634409,2.406417112,3.785900783,3.522012579,28.31105711,25.56818182,-19.60784314,..
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,14669.7913,14804.24673,13571.05828,13827.7697,14274.24065,15278.90787,16690.5701,22246.74308,28305.22259,23258.67586,..
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.727020309,0.701833824,0.981469497,2.703073855,1.034072914,1.969544301,1.967128438,1.071558977,2.323258407,1.289548201,..
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,79977.69708,87693.79007,100600.5624,101524.1419,102913.4508,97019.18275,74355.51586,70460.56053,75496.75406,81697.24598,..
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.112453761,4.804711285,-1.108745787,9.332675576,4.372615776,2.751031637,4.741250717,4.980170972,0.266797805,1.764087549,..
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,16823.77165,19281.16563,20896.74698,21923.54802,20926.55405,20131.9813,16150.88726,14721.64733,15130.49783,16415.15728,..
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.831658519,1.606688629,2.748405917,3.50703342,4.396456633,4.674707981,4.731147475,5.526735845,5.554276757,5.830241905,..
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,957.9956808,987.409723,1164.976129,1198.109001,1208.90431,1251.164104,1356.667756,1368.454326,1464.993305,1482.403063,..
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.258712711,0.288984328,4.865616251,1.841313621,-1.41418883,4.373413429,10.07512757,0.796679888,-3.517924715,1.705518583,..
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,10028.40033,10219.9276,10884.41251,11967.30726,12688.19721,13794.79178,15871.84263,16932.33286,16078.26819,15859.43486,..
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.242992318,5.827839392,11.31373175,9.778903946,6.903272566,5.066743218,5.732763632,4.966420444,5.321230184,3.677013629,..
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,7576.140467,8082.028459,9358.251475,10722.28363,11889.12763,12796.07004,13630.30797,14356.32405,15166.12443,15575.07255,..
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.800421281,10.1284541,1.107543597,4.657119635,3.824946266,13.54377062,9.483548563,4.077773638,3.537838983,-0.820774238,..
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,1626.312402,1949.352517,2406.909678,2790.67667,2729.891904,2920.783721,2679.345589,2509.631457,2695.251883,2730.274799,..
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.257971434,11.14373579,4.249111045,-0.538512943,8.417495285,4.860890371,3.080374008,4.31290497,4.958051422,3.676623231,..
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,3624.571058,4355.934939,5322.96376,5183.082877,5926.832863,6102.943233,5406.703857,5319.410218,5680.580768,5821.814323,..
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.095823659,8.332459107,6.327192402,6.139724706,5.852518211,2.382157372,3.252244772,3.953318715,2.518835442,3.976935718,..
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,4196.312793,5082.354757,5869.32308,6528.972218,6756.752769,6672.880255,6229.101696,6204.99726,6710.508029,6941.235848,..
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.14833222,7.63226478,3.659751601,6.683818881,7.064024264,6.145298786,6.066548905,6.884055037,6.677553566,6.243737742,..
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,1821.523941,2124.05677,2345.327754,2572.629425,2749.386636,2831.316667,2867.15199,2941.21204,2981.934151,3102.713363,..
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.820259759,3.606928261,5.0172352,1.607906645,1.391892321,3.318447537,3.839071339,3.063908116,4.937663245,5.148018484,..
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,11527.59323,12599.53358,13893.50926,13145.53926,13781.06261,14347.91458,12572.30788,12431.57542,13856.98239,15420.91116,..
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.122079079,1.73762581,-1.696165744,-4.057293817,-0.922644348,0.792191109,1.792046276,2.019485117,3.506345458,2.441266929,..
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,23059.79745,22498.69086,23186.91313,20564.88986,21647.04181,22074.30076,19242.36647,19978.40121,21437.3475,23407.90659,..
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.952425142,-0.413254118,-0.358510628,0.02927511,-0.306826657,-1.190363454,-1.049443651,-1.263002925,-2.65739342,-4.905626153,..
Puerto Rico,PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,25768.72589,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29764.05389,30628.75478,31353.43418,31651.34815,..
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.95656114,19.59233153,13.37517641,4.687259177,4.410274619,3.978882147,3.657510261,2.131310916,1.579850253,1.493339993,..
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,59094.44494,67403.1603,82409.58033,85076.14793,85050.91097,83858.52838,63039.01655,57163.06099,61264.39648,68793.78444,..
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.517394408,-3.90123628,2.007156244,2.077165007,3.514551804,3.4108091,3.871522323,4.800799906,7.111440633,3.953810542,..
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,8548.118672,8209.919456,9104.995622,8535.046876,9555.244217,10026.97358,8977.498544,9567.097782,10807.68448,12301.1864,..
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.799993913,4.5,4.300029186,3.700057055,1.80000014,0.699973678,-2.307706889,0.329280658,1.630185732,2.254804346,..
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,8562.813697,10674.9972,14351.21205,15434.57478,16007.08999,14100.7291,9313.787542,8745.375116,10750.58712,11288.87244,..
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.248238534,7.334655197,7.958358401,8.641557937,4.719830067,6.164100614,8.867939164,5.981332722,6.116655837,8.606705998,..
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,557.1493973,582.6941191,645.7483207,704.1777125,704.9803025,723.2819733,728.0818794,726.3479745,762.9143746,772.9444599,..
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.8082722,0.479158713,4.173394085,-4.088722796,-0.41884506,0.078245449,4.272189487,8.054157728,1.015561822,-2.168099125,..
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,3168.176706,3566.362435,3933.459314,4022.19907,4037.509208,3937.758796,4073.665929,4109.165137,4258.486292,4183.407935,..
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-12.82467532,-4.655493482,-9.440104167,-7.54852624,-3.032659409,-0.9,0.6,2.2,1.5,..,..
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,76686.0213,68496.36068,64890.23886,56068.43455,57302.688,54282.8098,45774.58789,46692.35109,48494.55141,..,..
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.426281345,6.67198532,4.398201685,3.141975852,4.814794386,6.5499331,3.798398936,4.172377734,3.871185947,2.657693757,..
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,1067.917334,1094.710636,1263.865523,1340.526507,1577.022329,1782.797756,1595.861423,1710.133948,1811.009633,2001.140902,..
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.059268194,5.039493675,9.996857794,5.411444902,2.699254721,3.652481701,4.106408869,1.670624757,-0.741502652,2.434110778,..
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,16113.14249,19262.54768,23745.80161,25243.3587,24844.74437,24463.90316,20627.93278,19879.29753,20803.74257,23338.96346,..
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.092527084,3.56274539,1.458388671,5.117394237,2.82210565,6.613074742,6.367263427,6.356396792,7.082922291,6.766293824,..
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1317.235687,1278.977754,1371.723353,1330.057448,1375.678754,1394.794743,1218.764246,1269.040407,1367.218948,1521.953554,..
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.731753651,0.731043344,2.036275789,-0.681539139,2.892634162,-1.589509134,1.776324024,3.340332014,2.049304766,4.392237239,..
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,6169.114195,5735.422857,6809.159804,6015.945228,6755.073675,6600.056809,5585.117938,5756.381194,6284.192672,7246.731656,..
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.105245793,5.954962469,7.887279597,1.260828834,6.018076825,4.504785244,4.937385619,4.503032666,4.332388099,3.627351583,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,9706.95606,10804.68447,12189.09516,12006.68296,14765.67398,14700.33434,14745.34146,15077.83902,15683.6565,16433.93529,..
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.188051216,5.346466052,6.315045036,15.18176908,20.71576829,4.556772366,-20.59877072,6.055474029,4.211182649,3.446162621,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,391.2010053,401.8350014,448.3375255,566.3786569,716.8353047,714.7007124,588.2284527,501.4157129,499.3807078,533.9911843,..
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.12100381,14.52564666,6.262267762,4.449315805,4.815045038,3.900573228,2.892499228,2.962327259,3.699781577,3.139464543,..
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,38927.20688,47236.96023,53890.42873,55546.48854,56967.42579,57562.53079,55646.61875,56724.17039,60297.79378,64581.94402,..
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.199994022,4.600002996,1.39054667,1.306727883,1.580384638,0.50906595,0.43250626,-8.425883953,..,..
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.455532237,5.720844799,2.864442948,1.895810812,0.670844582,2.752434331,4.821918506,2.123463221,3.04072834,4.033703043,..
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,16531.67051,16727.29133,18338.36223,17460.04681,18236.98079,18670.93017,16309.07324,16505.99806,17510.08899,19442.70576,..
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.54843872,1.343748476,0.861329049,-2.639438729,-1.029283831,2.76815802,2.210081624,3.121699782,4.833382913,4.118217859,..
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,24694.23056,23509.54339,25095.13263,22643.10025,23496.60231,24214.92207,20881.76677,21622.58068,23442.70428,26123.97387,..
Solomon Islands,SLB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.738346526,6.809045009,13.19563215,4.555394769,3.017849554,2.250090947,2.542239607,3.2209476,3.693618195,3.85471177,..
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,1160.301648,1290.398786,1722.418121,1913.232013,1977.451405,1996.781184,1914.46793,1986.416229,2059.045427,2137.690695,..
Somalia,SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,297.9554718,295.2665004,293.4552357,295.9678516,309.0553548,314.5441657,..
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.538089334,3.039730814,3.284168142,2.213354808,2.4852005,1.846991604,1.193732801,0.39908793,1.414512626,0.78705557,..
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,5862.79734,7328.615629,8007.412846,7501.469984,6832.456891,6433.187277,5734.633629,5272.918425,6132.479841,6374.028196,..
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.04164188,5.493416395,-4.640316736,-46.08212237,13.12973114,3.373648282,-10.79336462,..,..,..,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,1337.882084,1535.708185,1516.403915,1179.739828,1779.469336,1322.820238,1119.651332,..,..,..,..
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.763231927,0.163010231,-0.814373455,-2.959441302,-1.435394259,1.383907943,3.83517266,3.03130133,2.891768107,2.351008131,..
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,32042.47408,30502.71971,31636.44631,28324.42934,29059.54795,29461.55033,25732.01836,26505.62433,28100.85228,30370.89233,..
Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.538912053,8.015967371,8.404733021,9.144572246,3.39573265,4.960700592,5.007683305,4.486634531,3.419819189,3.209131128,..
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,2090.401826,2799.648876,3200.833829,3350.521876,3610.289363,3819.25353,3843.780672,3886.291502,4104.630983,4102.48135,..
St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.368477723,-2.93665042,1.828435302,-2.228012307,5.383690734,6.284804235,1.033704225,2.826378868,-1.977341942,2.923938817,..
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,15783.58418,15508.61699,16538.09653,16044.557,16685.02661,18051.89007,18029.32554,18811.94512,19155.43173,19275.41851,..
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.454036303,0.303818186,4.139375889,-0.287670619,-1.974466829,1.338849057,0.234248586,3.146332373,2.550017764,0.85713557,..
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,7425.026672,8037.472967,8227.394082,8151.992413,8358.905169,8744.291224,9262.256115,9452.055364,10039.67141,10566.04975,..
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.099061259,-3.35352589,-0.419351482,1.382420411,1.832791965,1.21403892,1.330275498,1.897440944,1.000357879,2.163128944,..
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,6232.719361,6292.789829,6242.193281,6390.314389,6639.607146,6684.807367,6920.878074,7075.06582,7212.960181,7361.400962,..
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.241847572,3.469335093,-1.967728979,0.521559267,4.394711132,2.679411813,4.906045175,4.700000042,4.283071004,-2.320827321,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,1238.180845,1489.876911,1672.103295,1882.24677,1943.916458,2163.155898,2486.745659,2398.10188,3015.02443,977.2736357,..
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.01369863,5.168825162,5.849367784,2.690350057,2.93344123,0.255503145,-3.411095864,-5.561193424,1.687083602,1.9,..
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,7408.389111,8255.796859,8263.172923,9201.008785,9402.233137,9472.0076,8561.974179,5604.722569,5379.119415,6234.044922,..
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.236420514,6.189029435,3.052323529,-0.630974367,1.0878312,2.747287716,4.420799639,2.413038141,2.411851453,2.225238612,..
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,46793.94416,52817.44137,60612.87883,57874.2865,60897.36563,59843.51917,51397.19176,51974.19656,53744.42903,54608.36025,..
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.222111937,3.002798245,1.69275218,1.006077812,1.852035453,2.449179525,1.333388501,1.722649108,1.799476694,2.750516981,..
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,69927.44229,74605.77451,88415.61081,83538.21282,85112.4696,86605.51739,82081.60921,80172.1933,80450.04582,82796.54716,..
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.89282113,6.520680751,7.400640543,7.486175224,7.400081256,6.705968168,6.008287872,6.872963797,7.617492691,7.300000287,..
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,676.1234193,749.552711,847.3821018,969.2964731,1048.227293,1104.171689,929.0958572,802.5180041,806.0415731,826.6215305,..
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.269105248,6.336523427,7.672155435,4.50015356,6.781585601,6.732461868,6.160628774,6.867116196,6.785680114,5.444967632,..
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,695.2167768,743.4037847,781.4370143,867.8676806,970.4169384,1030.092917,947.9334465,966.4746224,1004.841121,1050.675254,..
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.690733346,7.513590658,0.839959472,7.242786605,2.687379919,0.984414064,3.133896962,3.356488872,4.024085781,4.129226103,..
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,4213.001541,5076.342992,5492.115427,5860.58061,6168.264895,5951.883702,5840.046948,5978.611454,6578.188865,7273.563207,..
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.041630271,-1.172063132,11.45790791,5.023124781,-11.086221,-25.90717227,20.62560288,0.706713575,-9.153987748,2.813982292,..
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,2978.437312,3656.952163,5095.489022,5879.699804,4888.317126,3441.650608,2585.153916,2053.273796,2000.601161,2035.533908,..
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.537910972,6.099259161,6.398199052,6.543507031,6.112343078,5.920588571,5.742852749,5.559094984,4.357413915,4.91014754,..
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,538.4419516,533.508792,586.3288415,571.8394289,621.2222598,640.1139137,570.6807371,597.0654589,624.5449459,679.2570836,..
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.290612704,3.585657371,2.785145889,0.890322581,-3.120603658,2.072607261,3.71184687,3.37947375,2.7,0.299994245,..
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,3062.533091,3553.220614,4084.624132,4597.742305,4428.566481,4393.940811,4320.63799,3966.15652,4217.476507,4364.015561,..
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.391729247,3.32322471,-0.294354409,1.269964365,2.229074805,-0.912544969,1.823184697,-6.296446956,-2.312115621,-0.245213697,..
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,14514.14172,16683.35538,19034.1492,19157.41704,20143.66445,20270.85937,18289.70434,16176.94737,16238.19319,17129.91309,..
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.043448955,3.510608639,-1.91717768,3.997674002,2.875523842,2.971398345,1.194541753,1.262528588,1.824675328,2.482826838,..
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,4128.462783,4141.976353,4264.674946,4152.678587,4222.703245,4305.474165,3861.688531,3698.058504,3482.186729,3447.50791,..
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.70446591,8.487372139,11.11349557,4.789940281,8.491309299,5.166690718,6.085886616,3.183831547,7.470866886,2.82677612,..
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,9038.52015,10672.38925,11335.51051,11707.25971,12519.39143,12095.85457,10948.72461,10820.63384,10513.64842,9370.176344,..
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.100000115,9.199999988,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,..
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,4036.455999,4439.200382,5649.952278,6675.185658,7304.287132,7962.239098,6432.680702,6389.548408,6587.090316,6966.635411,..
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,-2.53,1.36532085,6.70368436,5.941270828,4.399701715,4.275465839,5.282085494,..
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,22019.65773,21028.40814,21835.08314,21009.88581,21328.97901,23296.33691,24832.59637,25995.17246,25933.60744,27142.2278,..
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.432851394,-2.729427912,7.515954206,-3.835748821,4.576823704,1.348012682,9.142893933,3.034723153,4.094017717,2.5,..
