Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,2599.895701,3022.28882,3640.861433,3507.936911,3454.684953,3398.818942,3197.795645,3255.894866,3572.608367,3700.710677,..
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.801517348,5.637599803,9.391667749,3.837455606,3.586905826,5.106307324,5.187859863,4.781000291,3.863023757,6.152354913,..
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,578.4230564,622.4988457,602.6846514,668.832462,689.1548142,739.373927,709.0210386,608.7057351,631.5227198,642.7767443,..
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-14.75854536,3.834387699,5.465531905,0.238681306,-0.026729649,-6.552618891,-9.772973947,2.440994738,2.466053452,3.335489309,..
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,2542.997136,2965.142365,3569.757027,3855.42128,4029.715504,3104.658296,2124.662666,2187.731997,2640.675677,3095.173581,..
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.242921907,1.602809961,6.930271629,4.484626085,5.053345825,4.284303689,5.105936984,3.060964305,0.490860761,1.726349343,..
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,32024.1816,33893.30351,39194.67662,40976.49971,42412.63028,43751.83889,38663.38381,38141.84676,39811.6347,43004.95336,..
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.247821747,1.949521482,1.540147368,1.478923947,2.139485701,2.607475906,2.355524306,1.918155106,1.892077038,1.38567357,..
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,38713.13743,39435.8399,42038.50048,42462.71491,43444.56484,47417.63505,44966.10193,41074.16728,40361.41738,42943.90227,..
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.536757066,2.563766559,1.550835506,2.249545852,1.842081071,2.451973035,2.880910466,1.56721517,2.21701033,2.927322728,..
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,47099.98047,48466.82338,49883.11398,51603.49726,53106.90977,55032.958,56803.47243,57904.20196,59927.92983,62794.58565,..
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.243494195,7.803409655,5.162133022,3.538178722,4.63753863,3.238791229,0.370741256,1.689798162,2.591338692,1.620083629,..
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,9451.932449,11992.01663,14236.68119,15171.58466,16973.67421,16831.97294,15613.76427,15387.14403,16437.24487,17277.97011,..
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.050933328,7.597167961,7.784829533,7.375643784,7.584581465,7.179408857,7.447673769,6.094196403,4.461539733,5.122118113,..
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,1213.265328,1634.312095,1926.292997,2137.025122,2281.410973,2492.336643,2615.025134,2567.799207,1826.566919,1532.371677,..
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.312815802,1.629081596,1.223225535,1.754749927,1.96914608,2.331006215,0.2,3.5,4.4,3.2,..
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,2649.618144,2966.857116,3264.537017,3133.090209,3124.233078,3088.258303,2801.939848,2889.853036,3082.356323,3123.893396,..
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.202302657,-1.488791251,4.176425359,5.625956975,1.343094036,-3.894386475,-6.221371027,-17.0403346,-15.67140887,-19.62145259,..
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,11765.10018,13825.35809,10955.34991,12985.50533,12456.71245,16054.49051,..,..,..,..,..
Vietnam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.397897543,6.423238217,6.240302749,5.247367156,5.421882991,5.983654637,6.679288789,6.210811668,6.81224566,7.075788617,..
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,1217.268555,1317.890706,1525.115988,1735.141276,1886.671896,2030.261955,2085.101484,2192.214539,2365.621666,2566.59695,..
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.64149267,0.904116108,-8.158453195,-15.01925546,-5.83081571,-0.866217517,0.194174757,0.904392765,-1.696542894,..,..
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,38771.27439,40043.19017,39144.16577,37849.72872,34819.14775,33573.09703,34797.14047,35931.54125,35938.02439,..,..
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.662535025,8.099089262,12.4136357,6.284235772,2.217422457,-0.181890997,3.428732254,4.708435256,3.14023678,0.905278232,..
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,1970.182963,2354.125987,2695.193853,2834.021525,3060.312389,3046.821798,2967.851747,3074.291152,3254.485887,3198.866644,..
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.866229516,7.70230704,-12.7148969,2.392990209,4.823519067,-0.188690232,-16.67846313,-13.62145844,-5.942319504,-2.701474865,..
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,1116.084594,1334.784845,1374.621313,1446.53628,1607.152275,1674.002766,1608.744312,1139.870568,963.494721,944.4084994,..
Zambia,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.220348406,10.29820585,5.564624717,7.597616969,5.059376378,4.695826373,2.91988111,3.757177805,3.403168851,3.794900917,..
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,1159.907762,1489.45907,1672.94983,1763.094184,1878.903489,1763.056239,1337.796315,1280.578447,1534.865371,1539.900158,..
Zimbabwe,ZWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,12.01955993,19.67532314,14.19391296,16.66542877,1.989492762,2.376929327,1.779872703,0.755869251,4.704035348,6.159189798,..
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,771.5987859,948.3318545,1093.654002,1304.969802,1430.000818,1434.89934,1445.071062,1464.583529,1602.403507,2146.996385,..
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.426422635,4.768836619,3.62959887,6.658109668,3.168556916,2.439528417,3.306346262,3.372624384,0.832435499,2.045975654,..
Arab World,ARB,GDP per capita (current US$),NY.GDP.PCAP.CD,5182.72658,5946.258579,6890.105514,7504.532525,7552.72031,7498.938317,6458.870159,6213.785157,6279.467425,6608.806978,..
Caribbean small states,CSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.62792622,1.250290775,1.01790352,1.270686755,0.778487477,0.49330215,1.180209608,-1.651455047,-0.193581552,1.261314459,..
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,8398.664735,9074.324391,9743.181869,9994.048759,10114.79342,10174.92119,9920.626521,9368.931394,9515.00724,9991.016149,..
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.45012363,1.59599612,3.230668304,0.761745531,1.259778578,3.041185839,3.908287794,3.050636943,4.79903515,4.305527225,..
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,12292.31857,12578.15545,13887.14779,13014.55403,13717.87307,14160.84934,12489.5282,12787.13536,14183.37555,15929.00406,..
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.631650603,6.168488829,4.966819282,4.235543251,4.298656946,4.006129892,4.195214503,3.961128255,4.095204041,3.517660444,..
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2456.780815,2941.531958,3249.980544,3358.576408,3371.590524,3439.88496,3292.202265,3322.709635,3546.853837,3581.89016,..
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.375817596,7.051549004,4.611257722,4.689786496,4.75565239,4.141683305,4.141112985,4.057325585,4.591922496,4.197954189,..
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,6626.103515,7672.90556,8836.089255,9392.73661,9433.730948,9650.034645,9532.635016,9772.786395,10341.58095,11142.59123,..
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.694499905,9.776616957,8.468349516,7.508684888,7.201030923,6.759310644,6.509981299,6.375060811,6.471301191,6.294999734,..
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,3325.124338,4002.608704,4855.832761,5375.694467,5887.577842,6282.852381,6490.082407,6557.076135,7084.106732,7822.854804,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.695165525,9.777122509,8.46886488,7.509363926,7.201447082,6.75958177,6.510313989,6.375400215,6.471667805,6.295084971,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,3360.695454,4045.420544,4907.691481,5432.957745,5950.167955,6349.497909,6558.764269,6626.285849,7158.689209,7905.035148,..
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.501257151,2.133539103,1.686520553,-0.892157629,-0.252894811,1.401016227,2.113835385,1.91021306,2.542169155,1.899849965,..
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,38423.21376,37567.0529,40613.00019,37597.99051,39102.95286,39856.7003,34377.51406,35128.1033,36997.72704,39927.61759,..
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.437010049,2.62924107,2.39944435,0.293112991,0.901828663,1.831859075,2.047392529,1.94012948,2.758171485,2.137992757,..
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,23118.82635,23587.57456,26093.44077,25049.25744,26054.3811,26279.01045,22530.23561,22355.47156,23543.06802,25107.27442,..
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.920861066,5.074638427,6.039694256,3.700003282,4.038719523,2.240814378,0.836003816,1.755043904,4.039172052,2.850265288,..
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,6561.730396,7793.110557,9583.724505,10093.8973,10664.29315,9888.566258,7520.248731,7163.361164,7995.387853,8163.517105,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.871824406,4.764966355,5.801178804,3.335318035,3.632127924,2.343168585,1.238421911,1.949088533,4.144555362,3.151379091,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,7071.457766,8267.317905,10001.84023,10384.6834,10957.18123,10299.72557,7983.410324,7650.136934,8530.402972,8822.869232,..
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.315447798,2.168118829,1.791123977,-0.422809861,0.264743448,1.738959159,2.352837328,2.039217766,2.597720526,2.01485496,..
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,34019.27859,33740.64637,36506.63882,34328.82162,35683.85879,36787.23101,32319.45324,32425.13098,33907.99671,36569.73382,..
Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.626409775,6.594050772,-5.419554529,12.38056154,3.84411474,1.09020852,2.230698387,5.89404481,2.765788317,1.969292791,..
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,1299.985114,1511.929264,1608.7592,1820.488043,1858.46172,1824.399198,1606.083038,1538.027434,1673.729008,1633.16564,..
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.252004229,5.892584135,4.508236613,5.709899865,5.755457913,5.539202883,4.910489438,4.634420282,5.115397997,4.112241213,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,711.0825602,764.1688383,831.0473611,868.8789866,941.4581255,967.6735692,923.9239865,920.7501616,994.8816416,934.6137458,..
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.319027588,2.962967969,1.858678015,1.281768594,1.439831825,2.026101924,2.330355715,1.713476258,2.302777126,2.237871305,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,37625.04242,39173.97285,42087.38421,41886.56882,42143.58625,42802.02865,40196.17217,40791.78767,42375.59253,44786.57966,..
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.022673624,7.311064043,5.998632349,5.030928457,4.966623995,4.272410225,3.664052718,3.946365494,4.600682981,4.343148102,..
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,3759.56718,4521.053394,5288.638535,5566.664559,5825.524941,5957.867212,5570.853749,5551.071187,6055.694509,6385.461626,..
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.229416024,7.239266609,5.903364132,5.009269629,5.029777706,4.364361309,3.698298718,3.893837873,4.575494631,4.342607466,..
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,3100.198131,3704.487745,4310.210653,4528.26087,4736.727741,4843.643751,4526.933102,4487.84559,4863.830232,5098.525112,..
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.715231261,6.24374515,5.001464341,4.531784131,5.823245241,5.80065289,3.908531289,1.576898025,2.743046051,3.614215937,..
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1348.86715,1552.918372,1756.293534,1889.31544,2004.504298,2125.517049,1973.259134,1787.180316,1733.811442,1787.9152,..
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.728011325,6.213921689,4.078048812,4.870697444,6.071253839,5.560261836,4.471622815,4.812169638,5.723644585,5.051563896,..
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,744.2345139,825.6684877,904.8858922,938.6050838,1022.270646,1069.623572,1059.829465,1073.804126,1161.538064,1139.611854,..
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.229521167,6.229142001,4.549375883,4.696690034,5.944119971,5.683350213,4.182980825,3.150874608,4.216477039,4.335031194,..
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,950.8014055,1075.109334,1197.907382,1266.828685,1361.22626,1434.59861,1374.65857,1317.267945,1353.803487,1359.233735,..
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.642390268,7.624152677,6.699825693,5.37784589,5.201307792,4.58948643,3.872168606,3.773265641,4.699006312,4.820545015,..
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,5192.485212,6190.863156,7501.875846,7976.832515,8547.300209,8799.706742,8195.348215,8144.666667,8947.298874,9692.652769,..
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.881607344,5.841721969,4.387416982,2.784253925,2.753898198,1.001023158,-0.359275094,-1.462464435,0.690910003,0.499146513,..
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,7389.228131,9059.186046,10185.51792,10177.86064,10317.29322,10407.83658,8862.924726,8571.581037,9407.349371,9044.215879,..
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.920661854,6.011047717,4.407756861,2.697425436,2.73044398,0.964740407,-0.5417236,-1.69127274,0.677350739,0.374039219,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,7106.011059,8760.276512,9862.159391,9815.8633,9927.579022,10052.81436,8453.828759,8137.899363,8967.30007,8546.019022,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.899899153,6.046729136,4.523372641,2.849670041,2.828033922,1.039305606,-0.41304292,-1.503127684,0.733141366,0.562073763,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,7265.363134,8973.967781,10120.10984,10102.47286,10238.40824,10324.93645,8720.698418,8411.835474,9261.255285,8887.511363,..
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.598785728,6.24809114,3.796376433,4.948349843,5.731032862,5.438624258,4.056143118,3.831559064,4.811018953,4.22771438,..
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,719.6303566,806.0598169,902.200024,945.8915334,1003.382986,1058.998519,1022.645037,1009.429509,1106.69439,1054.451499,..
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.29802431,7.360503274,5.933655864,5.09848716,5.128041844,4.41915792,3.719082805,3.93682341,4.603499108,4.334394423,..
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,2997.34905,3590.259868,4184.492623,4407.990773,4611.702084,4720.228555,4420.068043,4382.430806,4747.967737,4971.148677,..
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.207420982,6.974108199,3.496053488,3.48086483,6.074974249,5.782704988,2.916764947,3.428058988,4.87873752,4.952342246,..
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,601.8036392,642.00285,697.7634557,743.5171196,799.4863156,828.9802747,796.0121695,759.0489077,789.4631302,833.8758761,..
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.947373807,6.837125713,4.992697672,5.175634041,5.637343764,5.657628575,5.589134508,5.564805219,5.560185889,5.487821069,..
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,1377.365179,1662.402271,1849.547885,1911.478144,1966.235969,2040.252266,1996.011491,2049.214373,2187.467875,2217.093928,..
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.49654191,5.052412772,3.678615983,3.893885992,2.691438089,2.897347558,2.486937469,4.919007702,1.481786538,2.337762668,..
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,6267.997628,7174.097701,8332.282431,8895.675056,8668.404594,8540.521641,7387.869347,7274.24572,7417.768211,8042.849465,..
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.552156128,5.266783609,-0.927726703,2.807976089,1.66709346,2.094613977,0.977211102,7.701688924,2.888166896,..,..
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,3659.100461,4158.58263,4630.738985,5011.926365,4624.418247,4470.199396,3961.491058,3938.005953,3823.217947,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.514080311,5.248076032,-1.01823439,2.781192961,1.662708893,2.112850252,0.958014158,7.725701591,2.886201364,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,3678.486273,4179.401246,4653.186582,5037.387603,4642.570598,4486.744823,3972.904452,3947.859117,3829.434226,..,..
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.2570045,7.366108274,5.968886326,5.121148154,5.11498342,4.400182551,3.730395861,3.943786349,4.599750891,4.325784387,..
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,3261.235227,3918.124432,4576.629347,4825.98851,5052.916871,5176.980373,4851.927753,4819.779187,5232.162668,5485.469165,..
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.575785252,2.612908888,1.704176311,2.199215423,1.888626748,2.493015433,2.664205581,1.522581812,2.290582414,2.827113773,..
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,46483.02509,48373.70037,50110.05567,51703.26734,53052.79008,54618.84662,55476.89671,56340.17651,58434.03088,61117.04837,..
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.467372895,2.91865623,1.817445542,1.261604196,1.47541547,2.036261299,2.418409285,1.743459517,2.470110208,2.250842061,..
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,34562.83565,35985.89123,38493.14171,38202.97249,38463.3865,39019.65022,36624.21453,37086.00832,38424.37686,40410.45473,..
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.856612071,8.358571157,7.599775438,3.554618652,2.890871595,2.873185539,2.903057327,2.432112355,2.223806401,2.139432142,..
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,11008.29166,12501.50892,15088.44992,15492.81794,15713.4536,15836.84667,12846.16401,12433.07395,13455.36464,14704.83293,..
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.28787054,2.922925904,3.872346736,1.106296557,2.957804848,3.811361768,4.073696748,3.293138371,4.006069062,2.654473872,..
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2653.128171,2905.777759,3404.274311,3571.847015,3659.243434,3924.987357,3781.79768,3900.403352,4133.25731,4224.52989,..
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.481274694,2.828632776,1.597082434,1.121479885,1.337298888,1.868999755,2.108656606,1.642459664,2.309646212,2.154738493,..
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,38060.76143,39513.78524,42315.38014,42090.31654,42319.51777,42989.91367,40497.75629,41202.81701,42740.90182,45126.49778,..
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.064370062,6.298283733,4.569072163,5.692376729,5.95055351,4.79880299,3.07824717,3.086084677,1.551410568,1.987983107,..
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,1209.358693,1388.808763,1573.660106,1690.340403,1799.044416,1864.008695,1588.210949,1420.85448,1472.612856,1437.28937,..
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.828169834,7.059822438,6.482440976,3.16784136,2.576162241,2.538375801,2.673653403,1.866758264,1.921826247,2.029842304,..
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,9956.091339,11220.1501,13312.8395,13688.63075,13896.82204,14031.43692,11742.20155,11343.7814,12165.44428,13213.6131,..
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.134107603,7.703500276,5.137576868,5.501985931,6.087552911,6.992602207,7.480329797,7.706942411,6.926835701,6.663291106,..
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,1041.994394,1257.499439,1367.31313,1364.416413,1381.856618,1494.420758,1541.803684,1648.624491,1866.937699,1902.802629,..
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.134107603,7.703500276,5.137576868,5.501985931,6.087552911,6.992602207,7.480329797,7.706942411,6.926835701,6.663291106,..
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1041.994394,1257.499439,1367.31313,1364.416413,1381.856618,1494.420758,1541.803684,1648.624491,1866.937699,1902.802629,..
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.041041724,5.581426061,4.448567999,4.044836331,5.004043623,4.658926564,2.827797848,1.233311923,2.531170144,2.387689382,..
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,1360.79208,1578.201816,1739.14878,1787.828781,1853.271496,1889.349233,1671.400239,1522.343206,1610.488184,1585.772148,..
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.044091206,5.581162397,4.446132166,4.046876655,5.003320365,4.659037567,2.826280884,1.230901211,2.529799209,2.386729268,..
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1359.930505,1577.24878,1738.125697,1786.845832,1852.039633,1888.141105,1670.173033,1521.086783,1609.202762,1584.438234,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.041041724,5.581426061,4.448567999,4.044836331,5.004043623,4.658926564,2.827797848,1.233311923,2.531170144,2.387689382,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,1360.79208,1578.201816,1739.14878,1787.828781,1853.271496,1889.349233,1671.400239,1522.343206,1610.488184,1585.772148,..
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.519047794,7.516105898,6.243945066,5.105976581,4.969435995,4.047585816,3.201127279,3.471526912,4.314281962,3.966925346,..
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,5270.6257,6344.449839,7533.484106,8009.921904,8449.204175,8652.264448,8035.717516,7927.086792,8669.94818,9205.37874,..
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.678927641,4.298923039,3.132980367,2.507633769,2.654362447,2.833184774,2.80594172,2.481500069,3.108815121,2.973650893,..
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,8820.013095,9540.904828,10478.73126,10594.77289,10770.6999,10933.90431,10223.95198,10256.23245,10777.61827,11312.43993,..
