Country,Capital City,City Latitude,City Longitude,Region
Albania,Tirana,41.31588575,19.900912164461147,Europe & Central Asia
Antigua and Barbuda,St. John's,17.1184569,-61.8448509,Latin America & Caribbean
Argentina,Buenos Aires,-34.6075682,-58.4370894,Latin America & Caribbean
Austria,Vienna,48.2083537,16.3725042,Europe & Central Asia
Barbados,Bridgetown,13.0977832,-59.6184184,Latin America & Caribbean
Belarus,Minsk,53.902334,27.5618791,Europe & Central Asia
Belgium,Brussels,50.8436709,4.3674366933879565,Europe & Central Asia
Belize,Belmopan,17.250199,-88.770018,Latin America & Caribbean
Bosnia and Herzegovina,Sarajevo,43.8519774,18.3866868,Europe & Central Asia
Brazil,Brasília,-10.3333333,-53.2,Latin America & Caribbean
Bulgaria,Sofia,42.6978634,23.3221789,Europe & Central Asia
Canada,Ottawa,45.421106,-75.690308,North America
Chile,Santiago,-33.4377968,-70.6504451,Latin America & Caribbean
Colombia,Bogotá,4.59808,-74.0760439,Latin America & Caribbean
Costa Rica,San José,9.9325427,-84.0795782,Latin America & Caribbean
Croatia,Zagreb,45.813177,15.977048,Europe & Central Asia
Cyprus,Nicosia,35.1739302,33.364726,Europe & Central Asia
Czech Republic,Prague,50.0874654,14.4212535,Europe & Central Asia
Denmark,Copenhagen,55.6867243,12.5700724,Europe & Central Asia
Dominica,Roseau,15.2991923,-61.3872868,Latin America & Caribbean
Dominican Republic,Santo Domingo,18.4801972,-69.942111,Latin America & Caribbean
Ecuador,Quito,-0.2201641,-78.5123274,Latin America & Caribbean
El Salvador,San Salvador,13.6989939,-89.1914249,Latin America & Caribbean
Estonia,Tallinn,59.4372155,24.7453688,Europe & Central Asia
Finland,Helsinki,60.1674098,24.9425769,Europe & Central Asia
France,Paris,48.8566969,2.3514616,Europe & Central Asia
Germany,Berlin,52.5170365,13.3888599,Europe & Central Asia
Greece,Athens,37.9839412,23.7283052,Europe & Central Asia
Grenada,St. George's,12.0535331,-61.751805,Latin America & Caribbean
Guatemala,Guatemala City,14.6222328,-90.5185188,Latin America & Caribbean
Guyana,Georgetown,6.8025766,-58.1628612,Latin America & Caribbean
Haiti,Port-au-Prince,18.547327,-72.3395928,Latin America & Caribbean
Honduras,Tegucigalpa,14.0773859,-87.195419,Latin America & Caribbean
Hungary,Budapest,47.48138955,19.14607278448202,Europe & Central Asia
Iceland,Reykjavík,64.145981,-21.9422367,Europe & Central Asia
Ireland,Dublin,53.3497645,-6.2602732,Europe & Central Asia
Italy,Rome,41.8933203,12.4829321,Europe & Central Asia
Jamaica,Kingston,17.9712148,-76.7928128,Latin America & Caribbean
Latvia,Riga,56.9493977,24.1051846,Europe & Central Asia
Liechtenstein,Vaduz,47.1392862,9.5227962,Europe & Central Asia
Lithuania,Vilnius,54.6870458,25.2829111,Europe & Central Asia
Luxembourg,Luxembourg,49.6112768,6.129799,Europe & Central Asia
Mexico,Mexico City,19.4326296,-99.1331785,Latin America & Caribbean
Moldova,Chișinău,47.0244707,28.8322534,Europe & Central Asia
Montenegro,Podgorica,42.4415238,19.2621081,Europe & Central Asia
Netherlands,Amsterdam,52.3727598,4.8936041,Europe & Central Asia
Nicaragua,Managua,12.1459907,-86.2746665,Latin America & Caribbean
North Macedonia,Skopje,41.9960924,21.4316495,Europe & Central Asia
Norway,Oslo,59.9133301,10.7389701,Europe & Central Asia
Panama,Panama City,8.9714493,-79.5341802,Latin America & Caribbean
Paraguay,Asunción,-25.2800459,-57.6343814,Latin America & Caribbean
Peru,Lima,-12.0621065,-77.0365256,Latin America & Caribbean
Poland,Warsaw,52.2337172,21.07141112883227,Europe & Central Asia
Portugal,Lisbon,38.7077507,-9.1365919,Europe & Central Asia
Puerto Rico,San Juan,18.465299,-66.116666,Latin America & Caribbean
Romania,Bucharest,44.4361414,26.1027202,Europe & Central Asia
San Marino,San Marino,43.9458623,12.458306,Europe & Central Asia
Serbia,Belgrade,44.8178131,20.4568974,Europe & Central Asia
Slovenia,Ljubljana,46.0499803,14.5068602,Europe & Central Asia
Spain,Madrid,40.4167047,-3.7035825,Europe & Central Asia
Suriname,Paramaribo,5.8216091,-55.1770432,Latin America & Caribbean
Sweden,Stockholm,59.3251172,18.0710935,Europe & Central Asia
Switzerland,Bern,46.9482713,7.4514512,Europe & Central Asia
Trinidad and Tobago,Port of Spain,10.6572678,-61.5180173,Latin America & Caribbean
Turkey,Ankara,39.7160439,32.7059948,Europe & Central Asia
Ukraine,Kiev,50.4500336,30.5241361,Europe & Central Asia
United Kingdom,London,51.5073219,-0.1276474,Europe & Central Asia
United States,"Washington, D.C.",38.8948932,-77.0365529,North America
Uruguay,Montevideo,-34.9059039,-56.1913569,Latin America & Caribbean
Venezuela,Caracas,10.506098,-66.9146017,Latin America & Caribbean
