,Cluster Label,Country,Capital City,GDP/Capita 2018
0,3,Brazil,Brasília,8921
1,3,Montenegro,Podgorica,8844
2,3,Cuba,Havana,8822
3,3,Dominican Republic,Santo Domingo,8051
4,3,Dominica,Roseau,7691
5,3,Serbia,Belgrade,7247
6,3,Peru,Lima,6941
7,3,Colombia,Bogotá,6668
8,3,Ecuador,Quito,6345
9,3,Belarus,Minsk,6290
10,3,Suriname,Paramaribo,6234
11,3,North Macedonia,Skopje,6084
12,3,Bosnia and Herzegovina,Sarajevo,6066
13,3,Paraguay,Asunción,5822
14,3,Jamaica,Kingston,5354
15,3,Albania,Tirana,5269
16,3,Guyana,Georgetown,4979
17,3,Belize,Belmopan,4885
18,3,Guatemala,Guatemala City,4549
19,3,El Salvador,San Salvador,4058
20,3,Moldova,Chișinău,3227
21,3,Ukraine,Kiev,3095
22,3,Honduras,Tegucigalpa,2500
23,3,Nicaragua,Managua,2029
24,3,Haiti,Port-au-Prince,868
